AB,airdrie,6.546703296703297
AB,alberta beach,9.321428571428571
AB,athabasca,8.571428571428571
AB,athabasca county,9.238095238095239
AB,banff,8.214285714285715
AB,barrhead,5.625
AB,beaumont,7.761904761904762
AB,bonnyville,9.761904761904761
AB,brooks,8.571428571428571
AB,calgary,7.089225427268884
AB,camrose,5.357142857142857
AB,camrose county,7.142857142857143
AB,canmore,6.553571428571429
AB,chestermere,6.25
AB,chipewyan 201a,20.0
AB,coaldale,10.0
AB,cochrane,7.476190476190477
AB,cold lake,7.946428571428571
AB,cremona,8.377777777777776
AB,crowsnest pass,8.571428571428571
AB,devon,8.5
AB,didsbury,7.261904761904762
AB,drayton valley,8.75
AB,edgerton,7.142857142857143
AB,edmonton,7.324605404687662
AB,edson,7.595238095238096
AB,foremost,5.357142857142857
AB,fort mackay,8.657142857142857
AB,fort saskatchewan,8.80952380952381
AB,gibbons,6.357142857142858
AB,grande cache,8.571428571428571
AB,grande prairie,7.602678571428572
AB,grande prairie county no. 1,7.658730158730159
AB,high level,10.714285714285714
AB,high prairie,8.157142857142857
AB,high river,5.736607142857142
AB,hinton,5.714285714285714
AB,hythe,10.0
AB,jasper,7.410714285714285
AB,lac la biche county,7.410714285714286
AB,lacombe,8.071428571428571
AB,leduc,6.5194805194805205
AB,leduc county,5.339285714285714
AB,lethbridge,7.812717770034846
AB,lethbridge county,5.618303571428571
AB,lloydminster (part),8.13961038961039
AB,medicine hat,6.280032467532467
AB,morinville,7.142857142857143
AB,okotoks,7.053571428571429
AB,olds,7.857142857142858
AB,parkland county,6.785714285714286
AB,peace river,8.571428571428571
AB,penhold,8.571428571428571
AB,pincher creek,8.571428571428571
AB,ponoka,7.142857142857143
AB,provost,4.8
AB,red deer,7.230747360927841
AB,red deer county,6.666666666666667
AB,rocky mountain house,10.178571428571429
AB,slave lake,9.53125
AB,spruce grove,6.796703296703296
AB,st. albert,7.842857142857143
AB,stony plain,9.285714285714285
AB,strathcona county,8.928571428571427
AB,strathmore,9.404761904761903
AB,sucker creek 150a,6.428571428571429
AB,sundre,7.142857142857143
AB,sylvan lake,4.142857142857142
AB,taber,5.357142857142857
AB,thorhild county,3.5714285714285716
AB,tofield,8.571428571428571
AB,valleyview,15.0
AB,vegreville,8.071428571428571
AB,vermilion,5.714285714285714
AB,wabasca 166,9.285714285714286
AB,wainwright,7.142857142857143
AB,westlock,6.607142857142857
AB,westlock county,6.0
AB,wetaskiwin,8.380952380952381
AB,whitecourt,7.904761904761905
AB,wood buffalo,7.040816326530613
BC,105 mile post 2,10.714285714285715
BC,abbotsford,5.7383563594929505
BC,alert bay,14.0
BC,barriere,4.821428571428571
BC,boston bar 1a,14.285714285714286
BC,bridge river 1,5.892857142857143
BC,burnaby,6.484465362372339
BC,burns lake,5.357142857142858
BC,campbell river,6.978571428571429
BC,campbell river 11,5.0
BC,castlegar,8.142857142857142
BC,central saanich,6.25
BC,chemainus 13,6.464285714285715
BC,chetwynd,7.196428571428571
BC,chilliwack,5.469924812030075
BC,clearwater,5.357142857142857
BC,comox,5.306122448979592
BC,comox valley a,4.285714285714286
BC,coquitlam,6.888011988011988
BC,coquitlam 1,10.0
BC,courtenay,5.447544642857142
BC,cowichan,7.142857142857143
BC,cowichan valley a,5.714285714285714
BC,cranbrook,6.47016806722689
BC,creston,5.892857142857143
BC,cumberland,6.071428571428571
BC,dawson creek,7.4107142857142865
BC,delta,6.7857142857142865
BC,duncan,5.7779591836734685
BC,fernie,7.142857142857143
BC,fort nelson 2,6.071428571428571
BC,fort st. john,8.0
BC,galiano island 9,5.0
BC,gibsons,4.598214285714286
BC,golden,4.166666666666667
BC,grand forks,6.25
BC,greater vancouver a,7.298466573353469
BC,greenwood,6.428571428571429
BC,hope,7.162023809523809
BC,hope island 1,7.142857142857143
BC,houston,10.0
BC,invermere,6.25
BC,kamloops,6.206819905825766
BC,kamloops 1,7.904761904761905
BC,kelowna,5.901638370806873
BC,kimberley,5.357142857142858
BC,kitimat,6.785714285714286
BC,kootenay boundary c / christina lake,5.357142857142857
BC,ladysmith,8.625
BC,langley,6.4748902122563035
BC,langley 5,6.904761904761905
BC,mackenzie,5.25
BC,maple ridge,8.498376623376624
BC,masset,6.428571428571429
BC,merritt,5.0
BC,mission,5.343523809523809
BC,nakusp,3.3928571428571432
BC,nanaimo,5.893421222390634
BC,nanaimo a,5.5102040816326525
BC,nanaimo town 1,8.047619047619047
BC,nelson,5.843537414965986
BC,new hazelton,3.5714285714285716
BC,new westminster,5.511363636363637
BC,north vancouver,8.269511545722997
BC,oliver,5.0
BC,parksville,3.7142857142857144
BC,pemberton,5.714285714285714
BC,penticton,6.228021978021977
BC,penticton 1,7.142857142857143
BC,pitt meadows,8.571428571428571
BC,port alberni,5.0
BC,port alice,6.668773704171935
BC,port clements,3.9285714285714284
BC,port coquitlam,6.23015873015873
BC,port hardy,5.267857142857143
BC,port mcneill,4.285714285714286
BC,powell river,4.928571428571429
BC,prince george,6.667438775510205
BC,prince rupert,4.821428571428571
BC,princeton,3.5714285714285716
BC,qualicum beach,5.714285714285714
BC,queen charlotte,10.071428571428571
BC,quesnel,4.732142857142858
BC,richmond,6.42436974789916
BC,rossland,7.542857142857143
BC,saanich,7.142857142857143
BC,salmo,2.857142857142857
BC,salmon arm,7.901785714285715
BC,sechelt,5.142857142857142
BC,sechelt (part),8.43
BC,skeena-queen charlotte a,20.0
BC,smithers,7.261904761904762
BC,sooke,7.732142857142858
BC,squamish,6.517857142857143
BC,sun peaks mountain,5.714285714285714
BC,sunshine coast d,7.142857142857143
BC,surrey,6.5907974300831444
BC,terrace,7.082166199813258
BC,tofino,5.714285714285714
BC,tork 7,11.0
BC,vancouver,7.600940563395687
BC,vernon,6.209150757077024
BC,victoria,6.9600670268107265
BC,west kelowna,7.3809523809523805
BC,west vancouver,8.422619047619047
BC,whistler,6.3913690476190474
BC,white rock,6.0357142857142865
BC,williams lake,6.142857142857142
MB,brandon,8.566137566137566
MB,carman,4.642857142857143
MB,dauphin,6.563186813186813
MB,emerson-franklin,10.714285714285714
MB,flin flon (part),6.8571428571428585
MB,gimli,5.357142857142857
MB,morden,8.452380952380953
MB,niverville,8.571428571428571
MB,portage la prairie,6.214285714285714
MB,selkirk,10.0
MB,sioux valley dakota nation,5.0
MB,st-pierre-jolys,5.714285714285714
MB,ste. anne,10.0
MB,steinbach,6.785714285714286
MB,swan river,9.285714285714286
MB,the pas,10.0
MB,victoria beach,5.357142857142857
MB,winkler,8.095238095238095
MB,winnipeg,7.123200347170577
MB,winnipeg beach,9.857142857142858
NB,atholville,6.428571428571429
NB,bathurst,6.732348111658457
NB,campbellton,5.803571428571429
NB,dalhousie,5.0
NB,dieppe,5.714285714285714
NB,edmundston,6.773809523809525
NB,fredericton,6.300641399416909
NB,fredericton junction,5.178571428571429
NB,gagetown,6.964285714285714
NB,grand falls,7.857142857142858
NB,hillsborough,2.966666666666667
NB,miramichi,7.423571428571427
NB,moncton,6.220819165257883
NB,new bandon,13.571428571428571
NB,oromocto,4.464285714285714
NB,prince william,8.571428571428571
NB,quispamsis,10.0
NB,red bank 4,7.142857142857143
NB,richibucto,2.857142857142857
NB,riverview,6.428571428571429
NB,rothesay,5.714285714285714
NB,sackville,7.857142857142858
NB,saint john,6.406821378340364
NB,shediac,7.142857142857143
NB,shippagan,7.1875
NB,st. stephen,4.285714285714286
NB,sussex,4.732142857142858
NB,tracadie,5.089285714285714
NB,woodstock,5.357142857142858
NB,woodstock 23,5.714285714285714
NL,cape st. george,10.714285714285714
NL,charlottetown (labrador),5.714285714285714
NL,clarenville,10.0
NL,conception bay south,6.071428571428571
NL,corner brook,7.576975772765246
NL,deer lake,4.285714285714286
NL,fogo island,20.0
NL,gander,6.0
NL,grand falls-windsor,7.440476190476191
NL,happy valley-goose bay,8.571428571428571
NL,labrador city,7.5
NL,lewisporte,7.142857142857143
NL,marystown,7.67857142857143
NL,mount pearl,7.154761904761905
NL,paradise,6.428571428571429
NL,portugal cove-st. philip's,4.375
NL,st. alban's,20.0
NL,st. john's,7.687538940809967
NL,stephenville,7.142857142857143
NL,torbay,11.63265306122449
NL,wabush,10.0
NS,amherst,6.696428571428571
NS,annapolis royal,6.071428571428571
NS,antigonish,5.408163265306123
NS,barrington,5.0
NS,berwick,5.357142857142857
NS,bridgewater,5.58031746031746
NS,cambridge 32,4.8
NS,cape breton,6.863492063492063
NS,chester,8.0
NS,digby,5.714285714285714
NS,halifax,7.277221420674028
NS,"inverness, subd. a",14.0
NS,kentville,6.5534693877551025
NS,lockeport,10.0
NS,lunenburg,8.0
NS,middleton,4.9107142857142865
NS,new glasgow,6.293749999999999
NS,port hawkesbury,8.380952380952381
NS,queens,8.333333333333334
NS,shelburne,8.0
NS,stellarton,7.142857142857143
NS,truro,6.754251700680272
NS,windsor,6.817460317460317
NS,wolfville,7.688775510204081
NS,yarmouth,6.879251700680272
NS,yarmouth 33,5.5
NT,fort simpson,17.142857142857142
NT,fort smith,11.607142857142858
NT,hay river,15.595238095238095
NT,inuvik,6.428571428571429
NT,yellowknife,10.095238095238095
NU,iqaluit,12.857142857142858
NU,kugluktuk,5.0
ON,adjala-tosorontio,8.357142857142858
ON,ajax,7.64014652014652
ON,alderville first nation,8.5
ON,alfred and plantagenet,6.428571428571429
ON,amherstburg,10.0
ON,aurora,10.0
ON,aylmer,7.678571428571429
ON,bancroft,4.464285714285714
ON,barrie,7.118247835497837
ON,beckwith,5.951333333333333
ON,belleville,7.013714285714285
ON,bracebridge,5.354166666666667
ON,brampton,7.900510204081631
ON,brant,2.0
ON,brantford,4.674369747899159
ON,brighton,3.5714285714285716
ON,brockville,6.081632653061225
ON,burlington,7.884920634920634
ON,caledon,5.0
ON,cambridge,6.118165784832451
ON,carleton place,5.714285714285714
ON,chatham-kent,7.280612244897958
ON,clarence-rockland,5.714285714285714
ON,clarington,5.892857142857142
ON,cobourg,5.892857142857143
ON,cochrane,7.232142857142858
ON,collingwood,7.261904761904763
ON,cornwall,6.785714285714287
ON,deep river,7.142857142857143
ON,dryden,12.857142857142858
ON,east gwillimbury,8.7
ON,east hawkesbury,4.642857142857143
ON,elliot lake,5.714285714285714
ON,erin,7.0
ON,fort frances,11.428571428571429
ON,gananoque,9.285714285714285
ON,georgina,6.428571428571429
ON,goderich,7.6190476190476195
ON,greater sudbury / grand sudbury,7.4949642857142855
ON,grimsby,8.571428571428571
ON,guelph,7.235714285714287
ON,guelph/eramosa,5.297619047619048
ON,haldimand county,5.357142857142857
ON,halton hills,7.535714285714286
ON,hamilton,6.81255335356375
ON,hanover,7.142857142857143
ON,hawkesbury,5.511904761904762
ON,hearst,7.0
ON,huron-kinloss,3.5714285714285716
ON,ingersoll,8.382352941176471
ON,innisfil,6.2
ON,kawartha lakes,7.619047619047618
ON,kenora,6.785714285714286
ON,kincardine,4.964285714285714
ON,kingston,6.257966177125053
ON,kirkland lake,8.571428571428571
ON,kitchener,6.699816849816851
ON,lasalle,6.426666666666667
ON,laurentian hills,5.0
ON,leamington,5.595238095238095
ON,lincoln,10.0
ON,london,7.015940274414848
ON,manitouwadge,10.0
ON,markham,7.2782653061224485
ON,merrickville-wolford,9.285714285714286
ON,midland,5.148809523809525
ON,milton,5.8645
ON,mississauga,7.7984018264840165
ON,moose factory 68,20.0
ON,moosonee,20.0
ON,muskoka lakes,9.285714285714285
ON,newmarket,6.544682190056639
ON,niagara falls,7.313311688311686
ON,niagara-on-the-lake,9.964285714285714
ON,"nipissing, unorganized, north part",7.0
ON,norfolk county,4.857142857142857
ON,north bay,7.215816326530613
ON,oakville,7.838754208754208
ON,oneida 41,12.571428571428571
ON,orangeville,7.226190476190475
ON,orillia,5.892857142857143
ON,oshawa,7.076190476190475
ON,ottawa,7.149186307687091
ON,owen sound,5.9851190476190474
ON,parry sound,4.901785714285714
ON,pelham,12.5
ON,pembroke,4.7421144859813085
ON,perth,6.30952380952381
ON,petawawa,9.0
ON,peterborough,6.988486842105265
ON,petrolia,3.5714285714285716
ON,pickering,6.428571428571429
ON,port hope,5.053571428571429
ON,prince edward county,5.892857142857143
ON,quinte west,5.000000000000001
ON,renfrew,13.571428571428571
ON,richmond hill,7.138392857142858
ON,sarnia,6.491596638655463
ON,sarnia 45,4.642857142857143
ON,sault ste. marie,5.986111111111111
ON,six nations (part) 40,5.0
ON,smiths falls,6.18961038961039
ON,south river,20.0
ON,st. catharines,7.042338709677417
ON,st. thomas,6.863095238095238
ON,stratford,6.696428571428572
ON,strathroy-caradoc,3.455357142857143
ON,"sudbury, unorganized, north part",11.133333333333333
ON,temiskaming shores,5.260025062656641
ON,the north shore,5.714285714285714
ON,thorold,9.4
ON,thunder bay,7.607751322751322
ON,"thunder bay, unorganized",4.4
ON,timmins,7.358943577430973
ON,toronto,7.851858923967274
ON,tweed,9.0
ON,tyendinaga,6.9523809523809526
ON,tyendinaga mohawk territory,7.785714285714286
ON,vaughan,6.816326530612245
ON,wasaga beach,7.857142857142858
ON,waterloo,7.107985791090631
ON,welland,6.915584415584416
ON,west nipissing / nipissing ouest,7.209821428571429
ON,whitby,7.0125811688311686
ON,whitchurch-stouffville,6.785714285714286
ON,windsor,6.887059222459782
ON,woodstock,7.1
PE,alberton,7.857142857142858
PE,charlottetown,7.015552995391703
PE,kensington,7.142857142857143
PE,montague,7.6190476190476195
PE,o'leary,5.357142857142858
PE,souris,9.761904761904761
PE,summerside,6.434523809523811
QC,acton vale,6.526190476190476
QC,adstock,10.0
QC,alma,6.029503105590061
QC,amherst,5.714285714285714
QC,amos,9.035714285714285
QC,amqui,5.714285714285714
QC,armagh,5.714285714285714
QC,asbestos,4.642857142857143
QC,baie-comeau,5.412087912087912
QC,baie-saint-paul,5.2976190476190474
QC,baie-sainte-catherine,5.523809523809523
QC,barraute,6.0476190476190474
QC,beauceville,6.1190476190476195
QC,beauharnois,5.8730158730158735
QC,beaupr�,3.9285714285714284
QC,beloeil,5.599404761904762
QC,berthierville,5.714285714285714
QC,blainville,5.861964694344559
QC,blanc-sablon,6.45
QC,bois-des-filion,5.9523809523809526
QC,boisbriand,5.773809523809525
QC,boischatel,5.0
QC,bonaventure,8.571428571428571
QC,boucherville,5.324675324675325
QC,bromont,4.017857142857142
QC,brossard,5.863899613899614
QC,b�cancour,5.023809523809525
QC,candiac,5.803571428571429
QC,cantley,5.80952380952381
QC,cap-chat,5.714285714285714
QC,cap-saint-ignace,3.5714285714285716
QC,caplan,6.428571428571429
QC,carignan,5.714285714285714
QC,carleton-sur-mer,4.367063492063492
QC,chambly,5.297123015873015
QC,chandler,6.349206349206351
QC,charlemagne,3.9285714285714284
QC,chelsea,4.553571428571429
QC,chibougamau,7.767857142857143
QC,ch�teauguay,4.801587301587301
QC,coaticook,4.553571428571428
QC,compton,5.714285714285714
QC,contrecoeur,8.214285714285714
QC,coteau-du-lac,4.285714285714286
QC,cowansville,4.8
QC,c�te-saint-luc,7.142857142857143
QC,daveluyville,5.714285714285714
QC,delson,5.714285714285714
QC,desbiens,4.7857142857142865
QC,deux-montagnes,6.029220779220779
QC,dolbeau-mistassini,6.277210884353741
QC,dollard-des ormeaux,6.135714285714286
QC,dorval,7.142857142857143
QC,drummondville,4.94816436316987
QC,east angus,2.857142857142857
QC,east farnham,10.0
QC,farnham,5.089285714285714
QC,ferme-neuve,5.0
QC,fermont,6.0
QC,forestville,4.321428571428571
QC,frelighsburg,7.142857142857143
QC,gasp�,5.236607142857143
QC,gatineau,5.678901401935203
QC,gracefield,4.642857142857142
QC,granby,5.579372064838661
QC,grande-rivi�re,7.142857142857143
QC,grenville,4.285714285714286
QC,hampstead,7.142857142857143
QC,havelock,2.857142857142857
QC,hemmingford,4.285714285714286
QC,hope town,10.75
QC,howick,4.285714285714286
QC,hudson,10.0
QC,huntingdon,4.698412698412699
QC,joliette,4.5608547187842365
QC,kawawachikamach,20.0
QC,kazabazua,2.857142857142857
QC,kirkland,5.500000000000001
QC,l'ancienne-lorette,8.571428571428571
QC,l'anse-saint-jean,5.714285714285714
QC,l'assomption,4.642857142857142
QC,l'islet,5.0
QC,l'�piphanie,4.285714285714286
QC,la guadeloupe,5.714285714285714
QC,la malbaie,4.904761904761905
QC,la pocati�re,5.0
QC,la prairie,5.7857142857142865
QC,la p�che,7.5
QC,la sarre,6.071428571428572
QC,la tuque,5.433035714285714
QC,lac-beauport,6.904761904761905
QC,lac-etchemin,5.714285714285714
QC,lac-moncouche,7.142857142857143
QC,lac-m�gantic,3.928571428571429
QC,lac-saguay,5.089285714285714
QC,lachute,5.59920634920635
QC,lacolle,5.0
QC,lanoraie,6.428571428571429
QC,laurier-station,5.773809523809525
QC,laval,5.835259830073103
QC,lavaltrie,6.4732142857142865
QC,lebel-sur-qu�villon,5.744047619047618
QC,leclercville,4.285714285714286
QC,les bergeronnes,5.714285714285714
QC,les coteaux,5.0
QC,les c�dres,4.285714285714286
QC,les escoumins,14.285714285714286
QC,les hauteurs,6.071428571428571
QC,les �les-de-la-madeleine,7.142857142857143
QC,longueuil,5.746065162907263
QC,lorraine,5.738095238095238
QC,louiseville,4.285714285714286
QC,l�ry,5.714285714285714
QC,l�vis,6.072188449848026
QC,magog,5.312500000000001
QC,manawan,20.0
QC,maniwaki,4.095238095238096
QC,marieville,5.5357142857142865
QC,mascouche,5.735930735930736
QC,matane,6.0317460317460325
QC,mercier,4.9642857142857135
QC,mirabel,5.298387096774191
QC,mont-joli,5.857142857142858
QC,mont-laurier,3.9318181818181817
QC,mont-saint-hilaire,6.035714285714286
QC,mont-tremblant,4.839285714285714
QC,montmagny,5.178571428571429
QC,montr�al,6.2284806480912325
QC,montr�al-est,5.471321428571428
QC,montr�al-ouest,5.539285714285715
QC,m�tabetchouan--lac-�-la-croix,4.761904761904762
QC,napierville,5.714285714285714
QC,natashquan,20.0
QC,neuville,5.535714285714286
QC,new richmond,6.071428571428571
QC,nicolet,3.5714285714285716
QC,nominingue,8.0
QC,notre-dame-de-l'�le-perrot,5.714285714285714
QC,notre-dame-des-monts,4.464285714285714
QC,obedjiwan,20.0
QC,oka,7.142857142857142
QC,ormstown,5.714285714285714
QC,otter lake,5.714285714285714
QC,palmarolle,6.428571428571429
QC,papineauville,5.714285714285714
QC,pessamit,10.0
QC,petit-saguenay,12.5
QC,piedmont,3.9285714285714284
QC,pierreville,5.142857142857142
QC,pincourt,4.8809523809523805
QC,plessisville,4.7857142857142865
QC,pointe-calumet,6.428571428571429
QC,pointe-claire,7.125
QC,pontiac,3.571428571428571
QC,port-cartier,6.428571428571429
QC,port-daniel--gascons,7.142857142857143
QC,portneuf,4.821428571428571
QC,price,15.0
QC,princeville,3.5714285714285716
QC,p�ribonka,5.0
QC,quaqtaq,5.0
QC,qu�bec,5.99375958029899
QC,rawdon,3.9285714285714284
QC,repentigny,5.251116071428572
QC,richelieu,5.476190476190477
QC,richmond,3.5714285714285716
QC,rigaud,5.714285714285714
QC,rimouski,5.545807453416148
QC,ripon,3.928571428571429
QC,rivi�re-du-loup,5.363636363636363
QC,rivi�re-rouge,2.857142857142857
QC,roberval,6.146616541353383
QC,rosem�re,4.79591836734694
QC,rougemont,5.714285714285714
QC,rouyn-noranda,6.667296918767507
QC,sacr�-coeur,7.1414285714285715
QC,saguenay,6.020052736006685
QC,saint-alphonse-de-granby,10.0
QC,saint-amable,6.357142857142858
QC,saint-andr�-d'argenteuil,2.857142857142857
QC,saint-augustin,5.714285714285714
QC,saint-barth�lemy,3.5714285714285716
QC,saint-basile,5.714285714285714
QC,saint-basile-le-grand,5.714285714285714
QC,saint-bernard-de-lacolle,4.285714285714286
QC,saint-bruno,6.7857142857142865
QC,saint-bruno-de-montarville,5.9523809523809526
QC,saint-casimir,7.142857142857143
QC,saint-constant,5.357142857142857
QC,saint-c�me--lini�re,4.642857142857143
QC,saint-edmond-de-grantham,7.142857142857143
QC,saint-eustache,5.4563492063492065
QC,saint-ferdinand,3.9285714285714284
QC,saint-fulgence,10.0
QC,saint-f�licien,6.25
QC,saint-gabriel-de-rimouski,3.75
QC,saint-georges,5.790816326530612
QC,saint-georges-de-windsor,4.285714285714286
QC,saint-honor�,6.071428571428571
QC,saint-hyacinthe,4.884813384813385
QC,saint-jean-sur-richelieu,5.269171437781089
QC,saint-joseph-de-sorel,10.0
QC,saint-joseph-du-lac,4.285714285714286
QC,saint-j�r�me,5.639162561576354
QC,saint-lambert,7.142857142857143
QC,saint-lin--laurentides,4.0476190476190474
QC,saint-l�on-de-standon,5.714285714285714
QC,saint-malachie,5.714285714285714
QC,saint-mathieu-de-beloeil,3.2142857142857144
QC,saint-michel-du-squatec,2.857142857142857
QC,saint-raymond,5.476190476190475
QC,saint-roch-ouest,4.285714285714286
QC,saint-r�mi,3.5714285714285716
QC,saint-sauveur,5.142857142857143
QC,saint-stanislas,7.142857142857143
QC,saint-victor,8.857142857142858
QC,saint-�phrem-de-beauce,3.5714285714285716
QC,sainte-agathe-des-monts,7.5
QC,sainte-anne-de-beaupr�,4.107142857142857
QC,sainte-anne-des-plaines,2.5
QC,sainte-brigide-d'iberville,5.178571428571429
QC,sainte-brigitte-de-laval,5.357142857142858
QC,sainte-catherine,6.142857142857143
QC,sainte-c�cile-de-l�vrard,5.0
QC,sainte-julie,5.2857142857142865
QC,sainte-julienne,3.6607142857142856
QC,sainte-madeleine,5.714285714285714
QC,sainte-marie,5.803571428571429
QC,sainte-marthe-sur-le-lac,6.190476190476191
QC,sainte-martine,5.833333333333333
QC,sainte-th�r�se,4.545918367346939
QC,sainte-th�r�se-de-gasp�,5.714285714285714
QC,sainte-victoire-de-sorel,2.857142857142857
QC,saints-martyrs-canadiens,13.571428571428571
QC,salaberry-de-valleyfield,6.291730670762928
QC,sayabec,3.9285714285714284
QC,senneterre,4.285714285714286
QC,sept-�les,9.010989010989011
QC,shawinigan,5.068080357142858
QC,sherbrooke,5.690609060305864
QC,sorel-tracy,5.721441701680672
QC,stanbridge east,7.142857142857143
QC,stoneham-et-tewkesbury,3.9910714285714284
QC,terrebonne,4.980867346938778
QC,thetford mines,5.317460317460318
QC,thurso,5.238095238095238
QC,tring-jonction,6.428571428571429
QC,trois-pistoles,5.714285714285714
QC,trois-rives,4.017857142857143
QC,trois-rivi�res,5.388894838295135
QC,val-alain,3.0
QC,val-d'or,6.517857142857143
QC,val-des-bois,3.57
QC,val-des-monts,5.714285714285714
QC,val-morin,3.5714285714285716
QC,valcourt,7.142857142857143
QC,vall�e-jonction,7.142857142857143
QC,varennes,5.476190476190477
QC,vaudreuil-dorion,6.071428571428571
QC,venise-en-qu�bec,4.771428571428571
QC,verch�res,8.571428571428571
QC,victoriaville,4.876394615571187
QC,ville-marie,5.928571428571428
QC,warwick,4.285714285714286
QC,waterloo,4.473214285714286
QC,wendake,5.714285714285714
QC,westmount,6.272321428571429
QC,windsor,7.5
SK,alameda,5.75
SK,assiniboia,8.571428571428571
SK,britannia no. 502,10.0
SK,cana no. 214,8.333333333333334
SK,edam,10.476190476190476
SK,estevan,7.142857142857143
SK,flying dust first nation 105 (meadow lake 105),4.88
SK,fort qu'appelle,11.0
SK,la ronge,8.4375
SK,lac la ronge 156,12.589285714285715
SK,little red river 106c,10.0
SK,lloydminster (part),7.65
SK,makwa,3.5714285714285716
SK,martensville,15.0
SK,meadow lake,8.571428571428571
SK,melfort,3.5714285714285716
SK,montreal lake 106,6.2391304347826075
SK,montreal lake 106b,6.583333333333334
SK,moose jaw,8.887755102040815
SK,moose jaw no. 161,5.714285714285714
SK,nipawin,11.428571428571429
SK,nipawin no. 487,10.0
SK,north battleford,8.69047619047619
SK,north battleford no. 437,8.928571428571429
SK,one arrow 95-1a,14.0
SK,osler,7.142857142857143
SK,oxbow,8.571428571428571
SK,prince albert,7.9522619047619045
SK,regina,7.1668925072750245
SK,regina beach,9.642857142857142
SK,saskatchewan landing no. 167,7.142857142857143
SK,saskatoon,7.2707052533932215
SK,swift current,6.845238095238095
SK,tisdale,8.571428571428571
SK,torch river no. 488,12.0
SK,weyburn,7.380952380952382
SK,yorkton,7.059523809523809
YT,dawson,18.035714285714285
YT,whitehorse,7.529642857142858
YT,"yukon, unorganized",8.571428571428571
